ID,NAME,0
cr28901,2173582
cr28902,2173617
cr28903,2173656
cr28904,2173733
cr28905,2173819
cr28906,2173922
cr28907,2173971
cr28908,2174062
cr28909,2174115
cr28910,2174168
cr28911,2174277
cr28912,2174370
cr28913,2174417
cr28914,2174530
cr28915,2174573
cr28916,2174668
cr28917,2174713
cr28918,2174819
cr28919,2174923
cr28920,2174986
cr28921,2175033
cr28922,2175134
cr28923,2175252
cr28924,2175348
cr28925,2175389
cr28926,2175489
cr28927,2175574
cr28928,2175674
cr28929,2175740
cr28930,2175840
cr28931,2175926
cr28932,2176039
cr28933,2176076
cr28934,2176157
cr28935,2176259
cr28936,2176298
cr28937,2176343
cr28938,2176442
cr28939,2176550
cr28940,2176647
cr28941,2176700
cr28942,2176767
cr28943,2176816
cr28944,2176917
cr28945,2176954
cr28946,2176993
cr28947,2177048
cr28948,2177089
cr28949,2177136
cr28950,2177208
cr28951,2177253
cr28952,2177313
cr28953,2177411
cr28954,2177460
cr28955,2177501
cr28956,2177577
cr28957,2177648
cr28958,2177756
cr28959,2177803
cr28960,2177895
cr28961,2177997
cr28962,2178097
cr28963,2178177
cr28964,2178218
cr28965,2178259
cr28966,2178365
cr28967,2178404
cr28968,2178511
cr28969,2178603
cr28970,2178697
cr28971,2178746
cr28972,2178843
cr28973,2178910
cr28974,2178957
cr28975,2179066
cr28976,2179149
cr28977,2179180
cr28978,2179213
cr28979,2179246
cr28980,2179337
cr28981,2179397
cr28982,2179490
cr28983,2179567
cr28984,2179661
cr28985,2179720
cr28986,2179814
cr28987,2179873
cr28988,2179970
cr28989,2180079
cr28990,2180120
cr28991,2180216
cr28992,2180294
cr28993,2180403
cr28994,2180487
cr28995,2180571
cr28996,2180664
cr28997,2180763
cr28998,2180802
cr28999,2180847
cr29000,2180921
cr29001,2181010
cr29002,2181113
cr29003,2181215
cr29004,2181307
cr29005,2181372
cr29006,2181470
cr29007,2181565
cr29008,2181672
cr29009,2181717
cr29010,2181777
cr29011,2181869
cr29012,2181977
cr29013,2182084
cr29014,2182121
cr29015,2182158
cr29016,2182270
cr29017,2182315
cr29018,2182403
cr29019,2182444
cr29020,2182539
cr29021,2182642
cr29022,2182741
cr29023,2182821
cr29024,2182860
cr29025,2182901
cr29026,2182951
cr29027,2182984
cr29028,2183017
cr29029,2183127
cr29030,2183220
cr29031,2183281
cr29032,2183376
cr29033,2183445
cr29034,2183547
cr29035,2183598
cr29036,2183662
cr29037,2183739
cr29038,2183810
cr29039,2183847
cr29040,2183896
cr29041,2183995
cr29042,2184091
cr29043,2184136
cr29044,2184236
cr29045,2184337
cr29046,2184435
cr29047,2184523
cr29048,2184621
cr29049,2184704
cr29050,2184810
cr29051,2184910
cr29052,2185008
cr29053,2185121
cr29054,2185222
cr29055,2185285
cr29056,2185366
cr29057,2185475
cr29058,2185577
cr29059,2185641
cr29060,2185678
cr29061,2185778
cr29062,2185876
cr29063,2185973
cr29064,2186057
cr29065,2186104
cr29066,2186203
cr29067,2186250
cr29068,2186303
cr29069,2186362
cr29070,2186405
cr29071,2186488
cr29072,2186545
cr29073,2186592
cr29074,2186623
cr29075,2186658
cr29076,2186768
cr29077,2186867
cr29078,2186940
cr29079,2186973
cr29080,2187022
cr29081,2187053
cr29082,2187094
cr29083,2187181
cr29084,2187222
cr29085,2187265
cr29086,2187352
cr29087,2187385
cr29088,2187489
cr29089,2187588
cr29090,2187690
cr29091,2187723
cr29092,2187825
cr29093,2187870
cr29094,2187915
cr29095,2188017
cr29096,2188096
cr29097,2188187
cr29098,2188228
cr29099,2188308
cr29100,2188403
cr29101,2188446
cr29102,2188487
cr29103,2188584
cr29104,2188683
cr29105,2188766
cr29106,2188863
cr29107,2188920
cr29108,2188986
cr29109,2189019
cr29110,2189054
cr29111,2189155
cr29112,2189231
cr29113,2189331
cr29114,2189431
cr29115,2189472
cr29116,2189544
cr29117,2189577
cr29118,2189612
cr29119,2189697
cr29120,2189730
cr29121,2189765
cr29122,2189798
cr29123,2189833
cr29124,2189866
cr29125,2189899
cr29126,2189992
cr29127,2190037
cr29128,2190094
cr29129,2190137
cr29130,2190243
cr29131,2190338
cr29132,2190442
cr29133,2190569
cr29134,2190614
cr29135,2190688
cr29136,2190799
cr29137,2190881
cr29138,2190984
cr29139,2191077
cr29140,2191169
cr29141,2191265
cr29142,2191371
cr29143,2191424
cr29144,2191515
cr29145,2191554
cr29146,2191595
cr29147,2191654
cr29148,2191753
cr29149,2191838
cr29150,2191942
cr29151,2192015
cr29152,2192100
cr29153,2192205
cr29154,2192250
cr29155,2192352
cr29156,2192391
cr29157,2192496
cr29158,2192600
cr29159,2192635
cr29160,2192724
cr29161,2192809
cr29162,2192909
cr29163,2192956
cr29164,2193040
cr29165,2193106
cr29166,2193141
cr29167,2193206
cr29168,2193247
cr29169,2193338
cr29170,2193404
cr29171,2193497
cr29172,2193597
cr29173,2193646
cr29174,2193746
cr29175,2193791
cr29176,2193849
cr29177,2193925
cr29178,2194013
cr29179,2194095
cr29180,2194195
cr29181,2194298
cr29182,2194389
cr29183,2194457
cr29184,2194502
cr29185,2194572
cr29186,2194609
cr29187,2194716
cr29188,2194813
cr29189,2194914
cr29190,2194997
cr29191,2195042
cr29192,2195144
cr29193,2195251
cr29194,2195356
cr29195,2195405
cr29196,2195505
cr29197,2195596
cr29198,2195649
cr29199,2195736
cr29200,2195838
cr29201,2195922
cr29202,2196010
cr29203,2196078
cr29204,2196127
cr29205,2196225
cr29206,2196280
cr29207,2196331
cr29208,2196431
cr29209,2196522
cr29210,2196561
cr29211,2196664
cr29212,2196703
cr29213,2196744
cr29214,2196821
cr29215,2196860
cr29216,2196919
cr29217,2197023
cr29218,2197111
cr29219,2197209
cr29220,2197307
cr29221,2197409
cr29222,2197515
cr29223,2197611
cr29224,2197710
cr29225,2197785
cr29226,2197824
cr29227,2197863
cr29228,2197902
cr29229,2198003
cr29230,2198110
cr29231,2198184
cr29232,2198265
cr29233,2198376
cr29234,2198467
cr29235,2198575
cr29236,2198610
cr29237,2198713
cr29238,2198766
cr29239,2198848
cr29240,2198935
cr29241,2199044
cr29242,2199153
cr29243,2199249
cr29244,2199340
cr29245,2199385
cr29246,2199478
cr29247,2199565
cr29248,2199636
cr29249,2199685
cr29250,2199782
cr29251,2199819
cr29252,2199856
cr29253,2199946
cr29254,2200045
cr29255,2200123
cr29256,2200221
cr29257,2200327
cr29258,2200438
cr29259,2200506
cr29260,2200600
cr29261,2200715
cr29262,2200825
cr29263,2200903
cr29264,2200999
cr29265,2201081
cr29266,2201118
cr29267,2201161
cr29268,2201260
cr29269,2201324
cr29270,2201415
cr29271,2201497
cr29272,2201568
cr29273,2201609
cr29274,2201681
cr29275,2201777
cr29276,2201835
cr29277,2201931
cr29278,2202034
cr29279,2202126
cr29280,2202183
cr29281,2202273
cr29282,2202316
cr29283,2202359
cr29284,2202433
cr29285,2202494
cr29286,2202555
cr29287,2202616
cr29288,2202677
cr29289,2202720
cr29290,2202763
cr29291,2202817
cr29292,2202864
cr29293,2202917
cr29294,2203055
cr29295,2203159
cr29296,2203273
cr29297,2203310
cr29298,2203384
cr29299,2203435
cr29300,2203482
cr29301,2203561
cr29302,2203606
cr29303,2203715
cr29304,2203793
cr29305,2203902
cr29306,2203937
cr29307,2204037
cr29308,2204146
cr29309,2204183
cr29310,2204218
cr29311,2204304
cr29312,2204378
cr29313,2204467
cr29314,2204531
cr29315,2204578
cr29316,2204667
cr29317,2204764
cr29318,2204807
cr29319,2204898
cr29320,2204941
cr29321,2204992
cr29322,2205102
cr29323,2205196
cr29324,2205235
cr29325,2205340
cr29326,2205422
cr29327,2205509
cr29328,2205593
cr29329,2205685
cr29330,2205788
cr29331,2205885
cr29332,2205950
cr29333,2205985
cr29334,2206062
cr29335,2206101
cr29336,2206207
cr29337,2206294
cr29338,2206380
cr29339,2206461
cr29340,2206547
cr29341,2206649
cr29342,2206746
cr29343,2206842
cr29344,2206887
cr29345,2206975
cr29346,2207016
cr29347,2207081
cr29348,2207167
cr29349,2207210
cr29350,2207294
cr29351,2207364
cr29352,2207453
cr29353,2207540
cr29354,2207633
cr29355,2207668
cr29356,2207703
cr29357,2207795
cr29358,2207840
cr29359,2207885
cr29360,2207976
cr29361,2208097
cr29362,2208142
cr29363,2208189
cr29364,2208249
cr29365,2208343
cr29366,2208445
cr29367,2208476
cr29368,2208511
cr29369,2208619
cr29370,2208668
cr29371,2208755
cr29372,2208802
cr29373,2208878
cr29374,2208968
cr29375,2209051
cr29376,2209151
cr29377,2209194
cr29378,2209233
cr29379,2209325
cr29380,2209408
cr29381,2209475
cr29382,2209560
cr29383,2209667
cr29384,2209763
cr29385,2209861
cr29386,2209964
cr29387,2210076
cr29388,2210182
cr29389,2210278
cr29390,2210313
cr29391,2210377
cr29392,2210418
cr29393,2210495
cr29394,2210536
cr29395,2210567
cr29396,2210663
cr29397,2210755
cr29398,2210850
cr29399,2210916
cr29400,2210959
cr29401,2211064
cr29402,2211149
cr29403,2211190
cr29404,2211298
cr29405,2211403
cr29406,2211473
cr29407,2211567
cr29408,2211680
cr29409,2211774
cr29410,2211877
cr29411,2211961
cr29412,2212004
cr29413,2212100
cr29414,2212180
cr29415,2212221
cr29416,2212321
cr29417,2212421
cr29418,2212468
cr29419,2212507
cr29420,2212597
cr29421,2212684
cr29422,2212790
cr29423,2212889
cr29424,2212934
cr29425,2212994
cr29426,2213066
cr29427,2213101
cr29428,2213195
cr29429,2213269
cr29430,2213341
cr29431,2213433
cr29432,2213490
cr29433,2213582
cr29434,2213675
cr29435,2213747
cr29436,2213857
cr29437,2213959
cr29438,2214059
cr29439,2214141
cr29440,2214233
cr29441,2214278
cr29442,2214319
cr29443,2214421
cr29444,2214462
cr29445,2214513
cr29446,2214556
cr29447,2214646
cr29448,2214734
cr29449,2214803
cr29450,2214862
cr29451,2214987
cr29452,2215022
cr29453,2215119
cr29454,2215207
cr29455,2215301
cr29456,2215381
cr29457,2215463
cr29458,2215530
cr29459,2215571
cr29460,2215612
cr29461,2215700
cr29462,2215733
cr29463,2215814
cr29464,2215862
cr29465,2215899
cr29466,2215995
cr29467,2216087
cr29468,2216140
cr29469,2216173
cr29470,2216266
cr29471,2216362
cr29472,2216442
cr29473,2216538
cr29474,2216571
cr29475,2216667
cr29476,2216763
cr29477,2216806
cr29478,2216843
cr29479,2216947
cr29480,2216984
cr29481,2217084
cr29482,2217155
cr29483,2217232
cr29484,2217263
cr29485,2217330
cr29486,2217429
cr29487,2217526
cr29488,2217588
cr29489,2217635
cr29490,2217749
cr29491,2217800
cr29492,2217886
cr29493,2217970
cr29494,2218030
cr29495,2218135
cr29496,2218225
cr29497,2218312
cr29498,2218404
cr29499,2218495
cr29500,2218583
cr29501,2218673
cr29502,2218714
cr29503,2218777
cr29504,2218818
cr29505,2218855
cr29506,2218892
cr29507,2218950
cr29508,2219038
cr29509,2219133
cr29510,2219190
cr29511,2219247
cr29512,2219344
cr29513,2219417
cr29514,2219454
cr29515,2219550
cr29516,2219587
cr29517,2219624
cr29518,2219657
cr29519,2219708
cr29520,2219745
cr29521,2219782
cr29522,2219819
cr29523,2219877
cr29524,2219975
cr29525,2220022
cr29526,2220075
cr29527,2220122
cr29528,2220226
cr29529,2220271
cr29530,2220349
cr29531,2220398
cr29532,2220437
cr29533,2220484
cr29534,2220578
cr29535,2220675
cr29536,2220779
cr29537,2220881
cr29538,2220981
cr29539,2221083
cr29540,2221184
cr29541,2221278
cr29542,2221371
cr29543,2221448
cr29544,2221535
cr29545,2221576
cr29546,2221609
cr29547,2221654
cr29548,2221699
cr29549,2221813
cr29550,2221911
cr29551,2221989
cr29552,2222028
cr29553,2222063
cr29554,2222163
cr29555,2222262
cr29556,2222354
cr29557,2222393
cr29558,2222436
cr29559,2222516
cr29560,2222620
cr29561,2222698
cr29562,2222758
cr29563,2222831
cr29564,2222920
cr29565,2222983
cr29566,2223051
cr29567,2223113
cr29568,2223218
cr29569,2223326
cr29570,2223421
cr29571,2223498
cr29572,2223539
cr29573,2223635
cr29574,2223720
cr29575,2223818
cr29576,2223920
cr29577,2223996
cr29578,2224091
cr29579,2224187
cr29580,2224285
cr29581,2224376
cr29582,2224470
cr29583,2224513
cr29584,2224570
cr29585,2224667
cr29586,2224706
cr29587,2224745
cr29588,2224784
cr29589,2224887
cr29590,2224922
cr29591,2224979
cr29592,2225047
cr29593,2225084
cr29594,2225136
cr29595,2225190
cr29596,2225256
cr29597,2225306
cr29598,2225400
cr29599,2225487
cr29600,2225522
cr29601,2225569
cr29602,2225614
cr29603,2225668
cr29604,2225730
cr29605,2225810
cr29606,2225853
cr29607,2225936
cr29608,2225973
cr29609,2226027
cr29610,2226079
cr29611,2226165
cr29612,2226202
cr29613,2226253
cr29614,2226358
cr29615,2226438
cr29616,2226473
cr29617,2226582
cr29618,2226670
cr29619,2226742
cr29620,2226777
cr29621,2226851
cr29622,2226882
cr29623,2226921
cr29624,2227029
cr29625,2227102
cr29626,2227149
cr29627,2227200
cr29628,2227247
cr29629,2227342
cr29630,2227437
cr29631,2227536
cr29632,2227632
cr29633,2227680
cr29634,2227774
cr29635,2227833
cr29636,2227938
cr29637,2227989
cr29638,2228020
cr29639,2228115
cr29640,2228148
cr29641,2228238
cr29642,2228287
cr29643,2228362
cr29644,2228403
cr29645,2228520
cr29646,2228563
cr29647,2228670
cr29648,2228715
cr29649,2228831
cr29650,2228910
cr29651,2228955
cr29652,2229008
cr29653,2229068
cr29654,2229118
cr29655,2229181
cr29656,2229276
cr29657,2229361
cr29658,2229406
cr29659,2229455
cr29660,2229508
cr29661,2229559
cr29662,2229611
cr29663,2229671
cr29664,2229727
cr29665,2229772
cr29666,2229852
cr29667,2229911
cr29668,2229946
cr29669,2229985
cr29670,2230065
cr29671,2230122
cr29672,2230169
cr29673,2230240
cr29674,2230322
cr29675,2230359
cr29676,2230468
cr29677,2230515
cr29678,2230578
cr29679,2230627
cr29680,2230726
cr29681,2230824
cr29682,2230902
cr29683,2230937
cr29684,2231020
cr29685,2231077
cr29686,2231180
cr29687,2231227
cr29688,2231276
cr29689,2231331
cr29690,2231362
cr29691,2231456
cr29692,2231493
cr29693,2231583
cr29694,2231681
cr29695,2231785
cr29696,2231870
cr29697,2231941
cr29698,2232042
cr29699,2232085
cr29700,2232177
cr29701,2232260
cr29702,2232350
cr29703,2232463
cr29704,2232563
cr29705,2232662
cr29706,2232699
cr29707,2232736
cr29708,2232852
cr29709,2232891
cr29710,2232980
cr29711,2233056
cr29712,2233145
cr29713,2233260
cr29714,2233314
cr29715,2233417
cr29716,2233468
cr29717,2233559
cr29718,2233667
cr29719,2233732
cr29720,2233811
cr29721,2233916
cr29722,2233959
cr29723,2234064
cr29724,2234187
cr29725,2234287
cr29726,2234372
cr29727,2234413
cr29728,2234518
cr29729,2234559
cr29730,2234600
cr29731,2234688
cr29732,2234739
cr29733,2234827
cr29734,2234868
cr29735,2234950
cr29736,2234987
cr29737,2235084
cr29738,2235181
cr29739,2235273
cr29740,2235316
cr29741,2235420
cr29742,2235516
cr29743,2235602
cr29744,2235692
cr29745,2235804
cr29746,2235837
cr29747,2235925
cr29748,2236019
cr29749,2236120
cr29750,2236225
cr29751,2236315
cr29752,2236421
cr29753,2236478
cr29754,2236517
cr29755,2236624
cr29756,2236667
cr29757,2236700
cr29758,2236802
cr29759,2236891
cr29760,2236983
cr29761,2237036
cr29762,2237116
cr29763,2237212
cr29764,2237310
cr29765,2237404
cr29766,2237499
cr29767,2237540
cr29768,2237623
cr29769,2237676
cr29770,2237781
cr29771,2237883
cr29772,2237982
cr29773,2238029
cr29774,2238070
cr29775,2238111
cr29776,2238152
cr29777,2238252
cr29778,2238344
cr29779,2238436
cr29780,2238536
cr29781,2238636
cr29782,2238746
cr29783,2238836
cr29784,2238939
cr29785,2239039
cr29786,2239145
cr29787,2239247
cr29788,2239290
cr29789,2239394
cr29790,2239498
cr29791,2239597
cr29792,2239650
cr29793,2239758
cr29794,2239797
cr29795,2239901
cr29796,2240013
cr29797,2240097
cr29798,2240195
cr29799,2240244
cr29800,2240279
cr29801,2240373
cr29802,2240410
cr29803,2240455
cr29804,2240542
cr29805,2240589
cr29806,2240682
cr29807,2240715
cr29808,2240771
cr29809,2240872
cr29810,2240955
cr29811,2241057
cr29812,2241098
cr29813,2241174
cr29814,2241278
cr29815,2241325
cr29816,2241372
cr29817,2241470
cr29818,2241517
cr29819,2241568
cr29820,2241635
cr29821,2241715
cr29822,2241799
cr29823,2241848
cr29824,2241926
cr29825,2241961
cr29826,2242044
cr29827,2242083
cr29828,2242161
cr29829,2242200
cr29830,2242308
cr29831,2242349
cr29832,2242446
cr29833,2242501
cr29834,2242606
cr29835,2242711
cr29836,2242820
cr29837,2242918
cr29838,2243003
cr29839,2243099
cr29840,2243182
cr29841,2243294
cr29842,2243389
cr29843,2243496
cr29844,2243592
cr29845,2243694
cr29846,2243735
cr29847,2243776
cr29848,2243851
cr29849,2243888
cr29850,2243945
cr29851,2243982
cr29852,2244074
cr29853,2244123
cr29854,2244197
cr29855,2244287
cr29856,2244332
cr29857,2244430
cr29858,2244525
cr29859,2244618
cr29860,2244710
cr29861,2244814
cr29862,2244923
cr29863,2244964
cr29864,2245058
cr29865,2245146
cr29866,2245187
cr29867,2245259
cr29868,2245318
cr29869,2245403
cr29870,2245442
cr29871,2245481
cr29872,2245526
cr29873,2245565
cr29874,2245659
cr29875,2245694
cr29876,2245786
cr29877,2245880
cr29878,2245917
cr29879,2246043
cr29880,2246150
cr29881,2246251
cr29882,2246358
cr29883,2246399
cr29884,2246496
cr29885,2246555
cr29886,2246650
cr29887,2246751
cr29888,2246862
cr29889,2246963
cr29890,2247064
cr29891,2247161
cr29892,2247206
cr29893,2247291
cr29894,2247334
cr29895,2247381
cr29896,2247495
cr29897,2247530
cr29898,2247619
cr29899,2247658
cr29900,2247764
cr29901,2247857
cr29902,2247958
cr29903,2248056
cr29904,2248141
cr29905,2248238
cr29906,2248314
cr29907,2248422
cr29908,2248461
cr29909,2248498
cr29910,2248545
cr29911,2248586
cr29912,2248693
cr29913,2248744
cr29914,2248808
cr29915,2248841
cr29916,2248898
cr29917,2248991
cr29918,2249069
cr29919,2249194
cr29920,2249307
cr29921,2249412
cr29922,2249510
cr29923,2249606
cr29924,2249639
cr29925,2249713
cr29926,2249752
cr29927,2249856
cr29928,2249957
cr29929,2250030
cr29930,2250077
cr29931,2250124
cr29932,2250161
cr29933,2250244
cr29934,2250285
cr29935,2250383
cr29936,2250483
cr29937,2250571
cr29938,2250661
cr29939,2250754
cr29940,2250823
cr29941,2250860
cr29942,2250950
cr29943,2251006
cr29944,2251097
cr29945,2251146
cr29946,2251237
cr29947,2251305
cr29948,2251334
cr29949,2251428
cr29950,2251523
cr29951,2251614
cr29952,2251655
cr29953,2251746
cr29954,2251807
cr29955,2251844
cr29956,2251939
cr29957,2252032
cr29958,2252101
cr29959,2252142
cr29960,2252181
cr29961,2252238
cr29962,2252339
cr29963,2252446
cr29964,2252542
cr29965,2252587
cr29966,2252632
cr29967,2252728
cr29968,2252775
cr29969,2252826
cr29970,2252865
cr29971,2252949
cr29972,2252984
cr29973,2253068
cr29974,2253168
cr29975,2253203
cr29976,2253278
cr29977,2253375
cr29978,2253479
cr29979,2253545
cr29980,2253637
cr29981,2253712
cr29982,2253761
cr29983,2253852
cr29984,2253928
cr29985,2254015
cr29986,2254066
cr29987,2254162
cr29988,2254203
cr29989,2254279
cr29990,2254369
cr29991,2254445
cr29992,2254482
cr29993,2254579
cr29994,2254618
